FPR,TPR,Threshold
2.7438857080139754e-05,0.93113441268158,0.9955777
2.7438857080139754e-05,0.9311679328134665,0.99557185
2.7438857080139754e-05,0.9311740273829004,0.9955716
2.7438857080139754e-05,0.9311892638064853,0.99557024
2.7438857080139754e-05,0.9311953583759192,0.99556965
2.7438857080139754e-05,0.9312197366536548,0.9955641
2.7438857080139754e-05,0.9312258312230887,0.995564
2.7438857080139754e-05,0.9312410676466735,0.99556077
2.7438857080139754e-05,0.9312471622161074,0.99556065
2.7438857080139754e-05,0.931268493209126,0.9955575
2.7438857080139754e-05,0.9312806823479938,0.995555
2.7438857080139754e-05,0.9312989660562956,0.9955509
2.7438857080139754e-05,0.9313111551951634,0.99555016
2.7438857080139754e-05,0.9313263916187481,0.9955473
2.7438857080139754e-05,0.931332486188182,0.99554706
2.7438857080139754e-05,0.931335533472899,0.9955467
2.7438857080139754e-05,0.9313477226117668,0.9955455
2.7438857080139754e-05,0.9313507698964837,0.99554527
2.7438857080139754e-05,0.9313568644659176,0.9955448
2.7438857080139754e-05,0.9313660063200685,0.9955427
2.7438857080139754e-05,0.9313781954589363,0.99554235
2.7438857080139754e-05,0.9313812427436533,0.9955413
2.7438857080139754e-05,0.9313934318825211,0.9955408
2.7438857080139754e-05,0.931396479167238,0.99554056
2.7438857080139754e-05,0.9314025737366719,0.99553996
2.7438857080139754e-05,0.9314543775768601,0.99552816
2.7438857080139754e-05,0.9314665667157279,0.9955272
2.7438857080139754e-05,0.9314726612851618,0.99552685
2.7438857080139754e-05,0.9314787558545957,0.9955266
2.7438857080139754e-05,0.9314848504240296,0.9955254
2.7438857080139754e-05,0.9314909449934635,0.99552476
2.7438857080139754e-05,0.9315000868476144,0.99552417
2.7438857080139754e-05,0.9315183705559161,0.99552214
2.7438857080139754e-05,0.9315214178406331,0.995522
2.7438857080139754e-05,0.9315305596947839,0.9955214
2.7438857080139754e-05,0.9315762689655382,0.9955141
2.7438857080139754e-05,0.9315823635349721,0.99551386
2.7438857080139754e-05,0.931591505389123,0.99551374
2.7438857080139754e-05,0.931597599958557,0.99551094
2.7438857080139754e-05,0.9316036945279909,0.9955108
2.7438857080139754e-05,0.9316067418127078,0.99551034
2.7438857080139754e-05,0.9316128363821417,0.9955096
2.7438857080139754e-05,0.9316280728057265,0.9955071
2.7438857080139754e-05,0.9316341673751604,0.99550664
2.7438857080139754e-05,0.9316433092293113,0.99550456
2.7438857080139754e-05,0.9316494037987452,0.9955042
2.7438857080139754e-05,0.9316951130694994,0.9954917
2.7438857080139754e-05,0.9317012076389334,0.9954913
2.7438857080139754e-05,0.9317194913472351,0.9954886
2.7438857080139754e-05,0.9317316804861029,0.9954873
2.7438857080139754e-05,0.9317347277708198,0.99548715
2.7438857080139754e-05,0.9317408223402537,0.9954867
2.7438857080139754e-05,0.9317499641944046,0.99548537
2.7438857080139754e-05,0.9317621533332724,0.995484
2.7438857080139754e-05,0.9317712951874233,0.9954833
2.7438857080139754e-05,0.9317926261804419,0.9954796
2.7438857080139754e-05,0.9317987207498758,0.995479
2.7438857080139754e-05,0.9318627137289318,0.9954684
2.7438857080139754e-05,0.9318688082983657,0.99546766
2.7438857080139754e-05,0.9318809974372335,0.99546474
2.7438857080139754e-05,0.9318931865761013,0.9954639
2.7438857080139754e-05,0.9319114702844031,0.99545985
2.7438857080139754e-05,0.931917564853837,0.9954595
2.7438857080139754e-05,0.9319358485621387,0.99545777
2.7438857080139754e-05,0.9319419431315726,0.99545693
2.7438857080139754e-05,0.9319449904162895,0.99545467
2.7438857080139754e-05,0.9319510849857234,0.99545324
2.7438857080139754e-05,0.9319724159787421,0.9954501
2.7438857080139754e-05,0.9319846051176099,0.99544746
2.7438857080139754e-05,0.9319967942564777,0.9954437
2.7438857080139754e-05,0.9320028888259116,0.9954436
2.7438857080139754e-05,0.9320181252494965,0.99543977
2.7438857080139754e-05,0.9320272671036473,0.99543935
2.7438857080139754e-05,0.9320425035272321,0.99543625
2.7438857080139754e-05,0.932048598096666,0.99543554
2.7438857080139754e-05,0.9320760236591186,0.99542856
2.7438857080139754e-05,0.9320821182285525,0.99542844
2.7438857080139754e-05,0.9321217329298729,0.9954182
2.7438857080139754e-05,0.9321339220687407,0.99541736
2.7438857080139754e-05,0.9321583003464763,0.99541473
2.7438857080139754e-05,0.9321643949159102,0.9954146
2.7438857080139754e-05,0.9321918204783628,0.9954092
2.7438857080139754e-05,0.9322009623325136,0.995408
2.7438857080139754e-05,0.9322070569019475,0.9954057
2.7438857080139754e-05,0.9322131514713814,0.9954045
2.7438857080139754e-05,0.9322497188879849,0.9953949
2.7438857080139754e-05,0.9322558134574188,0.99539447
2.7438857080139754e-05,0.9322893335893052,0.9953891
2.7438857080139754e-05,0.9322954281587391,0.99538827
2.7438857080139754e-05,0.93230457001289,0.99538815
2.7438857080139754e-05,0.9323076172976069,0.995388
2.7438857080139754e-05,0.9323137118670409,0.9953876
2.7438857080139754e-05,0.9323198064364748,0.99538714
2.7438857080139754e-05,0.9323259010059087,0.99538606
2.7438857080139754e-05,0.9323929412696816,0.9953734
2.7438857080139754e-05,0.9324020831238325,0.99537295
2.7438857080139754e-05,0.9324173195474172,0.9953713
2.7438857080139754e-05,0.9324234141168511,0.99537
2.7438857080139754e-05,0.932432555971002,0.9953696
2.7438857080139754e-05,0.9324538869640208,0.99536574
2.7438857080139754e-05,0.9324660761028886,0.9953643
2.7438857080139754e-05,0.9324935016653411,0.9953577
2.7438857080139754e-05,0.9325056908042089,0.9953564
2.7438857080139754e-05,0.9325178799430767,0.9953526
2.7438857080139754e-05,0.9325239745125107,0.9953513
2.7438857080139754e-05,0.9325331163666615,0.99534756
2.7438857080139754e-05,0.9325514000749632,0.99534553
2.7438857080139754e-05,0.9326001566304345,0.9953348
2.7438857080139754e-05,0.9326123457693023,0.9953341
2.7438857080139754e-05,0.9326153930540192,0.99533373
2.7438857080139754e-05,0.9326245349081701,0.9953336
2.7438857080139754e-05,0.932627582192887,0.9953329
2.7438857080139754e-05,0.9326367240470379,0.99533254
2.7438857080139754e-05,0.9326428186164718,0.99533194
2.7438857080139754e-05,0.9326763387483583,0.9953275
2.7438857080139754e-05,0.9326824333177922,0.9953258
2.7438857080139754e-05,0.932691575171943,0.9953241
2.7438857080139754e-05,0.9327037643108108,0.99532384
2.7438857080139754e-05,0.9327372844426973,0.99531615
2.7438857080139754e-05,0.9327433790121312,0.99531555
2.7438857080139754e-05,0.9327464262968482,0.9953145
2.7438857080139754e-05,0.9327525208662821,0.99531424
2.7438857080139754e-05,0.932758615435716,0.9953129
2.7438857080139754e-05,0.9327647100051499,0.9953128
2.7438857080139754e-05,0.9327677572898668,0.9953127
2.7438857080139754e-05,0.9327860409981685,0.9953082
2.7438857080139754e-05,0.9327921355676025,0.99530774
2.7438857080139754e-05,0.9327982301370364,0.9953062
2.7438857080139754e-05,0.9328408921230738,0.99529546
2.7438857080139754e-05,0.9328469866925077,0.9952952
2.7438857080139754e-05,0.9328500339772245,0.9952944
2.7438857080139754e-05,0.9328683176855264,0.9952943
2.7438857080139754e-05,0.9328805068243942,0.9952923
2.7438857080139754e-05,0.9328866013938281,0.99529207
2.7438857080139754e-05,0.9328957432479789,0.99529123
2.7438857080139754e-05,0.9328987905326959,0.995291
2.7438857080139754e-05,0.9329048851021298,0.9952898
2.7438857080139754e-05,0.9329231688104315,0.9952868
2.7438857080139754e-05,0.9329292633798654,0.9952867
2.7438857080139754e-05,0.9329353579492993,0.9952863
2.7438857080139754e-05,0.9329444998034502,0.99528605
2.7438857080139754e-05,0.9329505943728841,0.995285
2.7438857080139754e-05,0.9329597362270349,0.99528486
2.7438857080139754e-05,0.9329719253659027,0.9952838
2.7438857080139754e-05,0.9329780199353366,0.99528366
2.7438857080139754e-05,0.9329841145047705,0.9952819
2.7438857080139754e-05,0.9329902090742044,0.99528164
2.7438857080139754e-05,0.9330023982130723,0.9952791
2.7438857080139754e-05,0.9330084927825062,0.99527884
2.7438857080139754e-05,0.933020681921374,0.9952775
2.7438857080139754e-05,0.9330267764908079,0.99527705
2.7438857080139754e-05,0.9330298237755248,0.99527645
2.7438857080139754e-05,0.9330359183449587,0.9952761
2.7438857080139754e-05,0.9330389656296757,0.995276
2.7438857080139754e-05,0.9330450601991096,0.995275
2.7438857080139754e-05,0.93308467490043,0.99526405
2.7438857080139754e-05,0.9330907694698639,0.9952638
2.7438857080139754e-05,0.933145620594769,0.99525404
2.7438857080139754e-05,0.9331517151642029,0.99525356
2.7438857080139754e-05,0.9331639043030707,0.99525166
2.7438857080139754e-05,0.9331730461572216,0.99525094
2.7438857080139754e-05,0.9331791407266555,0.9952508
2.7438857080139754e-05,0.9331974244349572,0.9952466
2.7438857080139754e-05,0.9332157081432589,0.99524623
2.7438857080139754e-05,0.9332248499974098,0.9952449
2.7438857080139754e-05,0.9332309445668437,0.99524444
2.7438857080139754e-05,0.9332614174140133,0.99524045
2.7438857080139754e-05,0.9332675119834472,0.99524
2.7438857080139754e-05,0.9332705592681642,0.99523985
2.7438857080139754e-05,0.9332766538375981,0.99523807
2.7438857080139754e-05,0.9332918902611828,0.9952341
2.7438857080139754e-05,0.9332979848306167,0.9952337
2.7438857080139754e-05,0.9333071266847676,0.99523205
2.7438857080139754e-05,0.9333132212542015,0.99523157
2.7438857080139754e-05,0.9333223631083523,0.9952291
2.7438857080139754e-05,0.9333284576777862,0.995229
2.7438857080139754e-05,0.9333315049625032,0.9952283
2.7438857080139754e-05,0.9333375995319371,0.9952282
2.7438857080139754e-05,0.933346741386088,0.9952278
2.7438857080139754e-05,0.9333497886708049,0.99522674
2.7438857080139754e-05,0.9333619778096727,0.9952265
2.7438857080139754e-05,0.9333680723791066,0.99522614
2.7438857080139754e-05,0.9333741669485405,0.9952247
2.7438857080139754e-05,0.9333802615179744,0.99522436
2.7438857080139754e-05,0.9333894033721253,0.9952211
2.7438857080139754e-05,0.9333954979415592,0.9952206
2.7438857080139754e-05,0.9334168289345779,0.9952146
2.7438857080139754e-05,0.9334229235040118,0.99521387
2.7438857080139754e-05,0.9334594909206152,0.99520797
2.7438857080139754e-05,0.9334655854900491,0.9952058
2.7438857080139754e-05,0.933468632774766,0.9952053
2.7438857080139754e-05,0.9334747273442,0.9952043
2.7438857080139754e-05,0.9334808219136339,0.99520326
2.7438857080139754e-05,0.9334930110525017,0.99520266
2.7438857080139754e-05,0.9334991056219356,0.99520123
2.7438857080139754e-05,0.9335112947608034,0.995201
2.7438857080139754e-05,0.9335143420455203,0.9952005
2.7438857080139754e-05,0.9335265311843881,0.99520004
2.7438857080139754e-05,0.9335295784691051,0.9951994
2.7438857080139754e-05,0.9335417676079729,0.99519867
2.7438857080139754e-05,0.9335509094621238,0.9951975
2.7438857080139754e-05,0.9335570040315577,0.99519676
2.7438857080139754e-05,0.9335630986009916,0.9951965
2.7438857080139754e-05,0.9335691931704255,0.9951959
2.7438857080139754e-05,0.9335813823092933,0.99519324
2.7438857080139754e-05,0.9335874768787272,0.99519074
2.7438857080139754e-05,0.933596618732878,0.99518883
2.7438857080139754e-05,0.9336027133023119,0.9951881
2.7438857080139754e-05,0.9336270915800476,0.99518114
2.7438857080139754e-05,0.9336331861494815,0.9951806
2.7438857080139754e-05,0.9336423280036323,0.9951805
2.7438857080139754e-05,0.9336514698577832,0.9951799
2.7438857080139754e-05,0.933669753566085,0.9951787
2.7438857080139754e-05,0.9336880372743867,0.9951762
2.7438857080139754e-05,0.9336971791285376,0.99517536
2.7438857080139754e-05,0.9337215574062732,0.9951697
2.7438857080139754e-05,0.9337276519757071,0.9951696
2.7438857080139754e-05,0.9337428883992918,0.9951675
2.7438857080139754e-05,0.9337489829687258,0.99516666
2.7438857080139754e-05,0.9337642193923105,0.9951633
2.7438857080139754e-05,0.9337885976700461,0.9951623
2.7438857080139754e-05,0.933797739524197,0.9951604
2.7438857080139754e-05,0.9338038340936309,0.99515826
2.7438857080139754e-05,0.9338464960796682,0.9951481
2.7438857080139754e-05,0.9338556379338191,0.995148
2.7438857080139754e-05,0.933861732503253,0.9951455
2.7438857080139754e-05,0.9338678270726869,0.99514306
2.7438857080139754e-05,0.9338861107809886,0.9951396
2.7438857080139754e-05,0.9338952526351395,0.9951391
2.7438857080139754e-05,0.9338982999198564,0.9951381
2.7438857080139754e-05,0.9339043944892903,0.9951379
2.7438857080139754e-05,0.933922678197592,0.99513215
2.7438857080139754e-05,0.9339287727670259,0.9951309
2.7438857080139754e-05,0.9339440091906107,0.9951283
2.7438857080139754e-05,0.9339501037600446,0.9951278
2.7438857080139754e-05,0.9339622928989124,0.99512476
2.7438857080139754e-05,0.9339714347530633,0.9951232
2.7438857080139754e-05,0.9340201913085345,0.99511683
2.7438857080139754e-05,0.9340262858779684,0.99511576
2.7438857080139754e-05,0.9340384750168362,0.9951141
2.7438857080139754e-05,0.9340445695862701,0.9951139
2.7438857080139754e-05,0.9340567587251379,0.99511105
2.7438857080139754e-05,0.9340659005792888,0.99511045
2.7438857080139754e-05,0.9340719951487227,0.99510777
2.7438857080139754e-05,0.9340780897181566,0.99510753
2.7438857080139754e-05,0.9340933261417415,0.9951007
2.7438857080139754e-05,0.9340994207111754,0.99510044
2.7438857080139754e-05,0.9341390354124957,0.99509525
2.7438857080139754e-05,0.9341512245513635,0.99509454
2.7438857080139754e-05,0.9341603664055144,0.99509287
2.7438857080139754e-05,0.9341664609749483,0.9950923
2.7438857080139754e-05,0.9341695082596653,0.99509203
2.7438857080139754e-05,0.9341756028290992,0.9950918
2.7438857080139754e-05,0.9342182648151365,0.99507856
2.7438857080139754e-05,0.9342243593845704,0.99507624
2.7438857080139754e-05,0.9342548322317399,0.9950695
2.7438857080139754e-05,0.9342670213706077,0.99506855
2.7438857080139754e-05,0.9343005415024942,0.99506515
2.7438857080139754e-05,0.9343066360719281,0.9950649
2.7438857080139754e-05,0.9343188252107959,0.9950623
2.7438857080139754e-05,0.9343249197802298,0.9950618
2.7438857080139754e-05,0.9343371089190976,0.9950599
2.7438857080139754e-05,0.9343432034885315,0.9950598
2.7438857080139754e-05,0.9343584399121163,0.9950564
2.7438857080139754e-05,0.9343675817662672,0.99505496
2.7438857080139754e-05,0.9343706290509841,0.995053
2.7438857080139754e-05,0.934376723620418,0.9950518
2.7438857080139754e-05,0.9343858654745689,0.99505025
2.7438857080139754e-05,0.9343919600440028,0.99504954
2.7438857080139754e-05,0.9344071964675875,0.9950452
2.7438857080139754e-05,0.9344132910370214,0.99504495
2.7438857080139754e-05,0.9344163383217384,0.9950447
2.7438857080139754e-05,0.9344224328911723,0.99504375
2.7438857080139754e-05,0.9344468111689079,0.9950353
2.7438857080139754e-05,0.9344529057383418,0.9950348
2.7438857080139754e-05,0.9344711894466435,0.99503195
2.7438857080139754e-05,0.9344772840160774,0.99503183
2.7438857080139754e-05,0.9344864258702283,0.99503124
2.7438857080139754e-05,0.934510804147964,0.9950276
2.7438857080139754e-05,0.9345168987173978,0.995027
2.7438857080139754e-05,0.9345382297104166,0.99502087
2.7438857080139754e-05,0.9345443242798505,0.9950206
2.7438857080139754e-05,0.9346326955366421,0.995001
2.7438857080139754e-05,0.934638790106076,0.9950001
2.7438857080139754e-05,0.9346753575226794,0.9949955
2.7438857080139754e-05,0.9346814520921133,0.99499524
2.7438857080139754e-05,0.934699735800415,0.9949927
2.7438857080139754e-05,0.934705830369849,0.9949921
2.7438857080139754e-05,0.9347302086475846,0.99498934
2.7438857080139754e-05,0.9347363032170185,0.9949892
2.7438857080139754e-05,0.9347515396406032,0.9949869
2.7438857080139754e-05,0.9347576342100371,0.99498665
2.7438857080139754e-05,0.9347698233489049,0.9949846
2.7438857080139754e-05,0.9347759179183389,0.9949845
2.7438857080139754e-05,0.9347789652030558,0.99498427
2.7438857080139754e-05,0.9347881070572067,0.9949839
2.7438857080139754e-05,0.9348185799043762,0.9949746
2.7438857080139754e-05,0.9348246744738101,0.9949739
2.7438857080139754e-05,0.934827721758527,0.99497294
2.7438857080139754e-05,0.9348338163279609,0.99497247
2.7438857080139754e-05,0.934891714737583,0.994958
2.7438857080139754e-05,0.9348978093070169,0.99495786
2.7438857080139754e-05,0.9349252348694695,0.9949538
2.7438857080139754e-05,0.9349313294389034,0.9949537
2.7438857080139754e-05,0.9349404712930544,0.9949521
2.7438857080139754e-05,0.9349465658624883,0.9949492
2.7438857080139754e-05,0.93496484957079,0.9949425
2.7438857080139754e-05,0.9349709441402239,0.99494237
2.7438857080139754e-05,0.9350136061262612,0.9949338
2.7438857080139754e-05,0.935025795265129,0.99493176
2.7438857080139754e-05,0.9350349371192799,0.99493116
2.7438857080139754e-05,0.9350440789734307,0.9949285
2.7438857080139754e-05,0.9350501735428647,0.99492836
2.7438857080139754e-05,0.9350532208275816,0.9949279
2.7438857080139754e-05,0.9350593153970155,0.99492717
2.7438857080139754e-05,0.9350684572511664,0.9949238
2.7438857080139754e-05,0.9350745518206003,0.99492353
2.7438857080139754e-05,0.9350836936747511,0.9949214
2.7438857080139754e-05,0.935089788244185,0.994921
2.7438857080139754e-05,0.935092835528902,0.9949209
2.7438857080139754e-05,0.9350989300983359,0.9949208
2.7438857080139754e-05,0.9351019773830528,0.99491876
2.7438857080139754e-05,0.9351080719524867,0.9949184
2.7438857080139754e-05,0.9351324502302224,0.99491197
2.7438857080139754e-05,0.9351385447996563,0.9949116
2.7438857080139754e-05,0.9351415920843732,0.99490935
2.7438857080139754e-05,0.935153781223241,0.99490863
2.7438857080139754e-05,0.935156828507958,0.9949083
2.7438857080139754e-05,0.9351629230773919,0.99490696
2.7438857080139754e-05,0.9351720649315427,0.9949058
2.7438857080139754e-05,0.9351781595009766,0.9949056
2.7438857080139754e-05,0.9351812067856936,0.99490476
2.7438857080139754e-05,0.9351873013551275,0.9949045
2.7438857080139754e-05,0.9351933959245614,0.99490273
2.7438857080139754e-05,0.9351994904939953,0.9949019
2.7438857080139754e-05,0.9352025377787123,0.9949012
2.7438857080139754e-05,0.9352086323481462,0.9949005
2.7438857080139754e-05,0.9352269160564479,0.99489576
2.7438857080139754e-05,0.9352391051953157,0.9948932
2.7438857080139754e-05,0.9352421524800326,0.9948925
2.7438857080139754e-05,0.9352482470494665,0.99489236
2.7438857080139754e-05,0.9352604361883344,0.9948902
2.7438857080139754e-05,0.9352726253272022,0.99488705
2.7438857080139754e-05,0.9352909090355039,0.99487984
2.7438857080139754e-05,0.9352970036049378,0.9948789
2.7438857080139754e-05,0.9353000508896547,0.9948775
2.7438857080139754e-05,0.9353061454590886,0.9948757
2.7438857080139754e-05,0.9353183345979564,0.994873
2.7438857080139754e-05,0.9353244291673904,0.9948726
2.7438857080139754e-05,0.935351854729843,0.994866
2.7438857080139754e-05,0.9353579492992768,0.99486595
2.7438857080139754e-05,0.9353853748617295,0.9948585
2.7438857080139754e-05,0.9353975640005973,0.9948573
2.7438857080139754e-05,0.9354067058547482,0.9948555
2.7438857080139754e-05,0.9354128004241821,0.9948549
2.7438857080139754e-05,0.9354219422783329,0.9948532
2.7438857080139754e-05,0.9354280368477668,0.9948526
2.7438857080139754e-05,0.9354463205560685,0.99484754
2.7438857080139754e-05,0.9354524151255024,0.9948474
2.7438857080139754e-05,0.9354706988338042,0.99484336
2.7438857080139754e-05,0.9354767934032381,0.9948426
2.7438857080139754e-05,0.9354859352573889,0.99484056
2.7438857080139754e-05,0.9354920298268228,0.9948396
2.7438857080139754e-05,0.9354950771115398,0.994839
2.7438857080139754e-05,0.9355072662504076,0.99483854
2.7438857080139754e-05,0.9355255499587093,0.9948355
2.7438857080139754e-05,0.9355316445281432,0.9948354
2.7438857080139754e-05,0.9355346918128602,0.99483514
2.7438857080139754e-05,0.935546880951728,0.9948344
2.7438857080139754e-05,0.9355743065141805,0.99482983
2.7438857080139754e-05,0.9355804010836144,0.99482805
2.7438857080139754e-05,0.9355986847919162,0.9948245
2.7438857080139754e-05,0.9356047793613501,0.9948242
2.7438857080139754e-05,0.9356139212155009,0.9948224
2.7438857080139754e-05,0.9356200157849348,0.99482167
2.7438857080139754e-05,0.9356291576390857,0.9948196
2.7438857080139754e-05,0.9356352522085196,0.9948184
2.7438857080139754e-05,0.9356413467779535,0.9948143
2.7438857080139754e-05,0.9356474413473874,0.99481356
2.7438857080139754e-05,0.9357114343264434,0.9947962
2.7438857080139754e-05,0.9357175288958773,0.99479586
2.7438857080139754e-05,0.9357297180347451,0.9947954
2.7438857080139754e-05,0.93574495445833,0.99479204
2.7438857080139754e-05,0.9357540963124807,0.9947919
2.7438857080139754e-05,0.9357693327360656,0.99478203
2.7438857080139754e-05,0.9357754273054995,0.9947813
2.7438857080139754e-05,0.9357845691596502,0.9947802
2.7438857080139754e-05,0.9357967582985182,0.99477947
2.7438857080139754e-05,0.9358028528679521,0.9947784
2.7438857080139754e-05,0.9358150420068199,0.99477804
2.7438857080139754e-05,0.9358241838609707,0.9947766
2.7438857080139754e-05,0.9358333257151216,0.9947748
2.7438857080139754e-05,0.9358516094234233,0.99477404
2.7438857080139754e-05,0.9358637985622911,0.99477166
2.7438857080139754e-05,0.935872940416442,0.9947713
2.7438857080139754e-05,0.9358851295553098,0.9947707
2.7438857080139754e-05,0.9358912241247437,0.99476904
2.7438857080139754e-05,0.9358942714094606,0.994769
2.7438857080139754e-05,0.9359003659788945,0.9947686
2.7438857080139754e-05,0.9359095078330454,0.99476635
2.7438857080139754e-05,0.9359156024024793,0.9947661
2.7438857080139754e-05,0.935933886110781,0.9947632
2.7438857080139754e-05,0.9359399806802149,0.9947631
2.7438857080139754e-05,0.9359643589579505,0.9947594
2.7438857080139754e-05,0.9359704535273844,0.9947588
2.7438857080139754e-05,0.9359917845204031,0.99475443
2.7438857080139754e-05,0.9360009263745539,0.9947537
2.7438857080139754e-05,0.9360131155134218,0.9947509
2.7438857080139754e-05,0.9360313992217235,0.9947454
2.7438857080139754e-05,0.9360374937911574,0.994745
2.7438857080139754e-05,0.9360435883605913,0.9947442
2.7438857080139754e-05,0.9360496829300252,0.9947425
2.7438857080139754e-05,0.936061872068893,0.9947397
2.7438857080139754e-05,0.9360679666383269,0.99473935
2.7438857080139754e-05,0.9360862503466286,0.99473757
2.7438857080139754e-05,0.9360923449160625,0.9947371
2.7438857080139754e-05,0.9360953922007795,0.9947353
2.7438857080139754e-05,0.9361014867702134,0.9947351
2.7438857080139754e-05,0.9361075813396473,0.994733
2.7438857080139754e-05,0.9361136759090812,0.994732
2.7438857080139754e-05,0.9361319596173829,0.99472874
2.7438857080139754e-05,0.9361380541868168,0.9947273
2.7438857080139754e-05,0.9361411014715338,0.99472564
2.7438857080139754e-05,0.9361471960409677,0.9947249
2.7438857080139754e-05,0.9361563378951185,0.99472094
2.7438857080139754e-05,0.9361624324645524,0.9947208
2.7438857080139754e-05,0.9362081417353068,0.99470633
2.7438857080139754e-05,0.9362172835894577,0.9947037
2.7438857080139754e-05,0.9362294727283255,0.99469924
2.7438857080139754e-05,0.9362386145824763,0.9946984
2.7438857080139754e-05,0.9362477564366272,0.9946955
2.7438857080139754e-05,0.9362538510060611,0.9946944
2.7438857080139754e-05,0.9362629928602119,0.9946926
2.7438857080139754e-05,0.9362690874296458,0.9946925
2.7438857080139754e-05,0.9362965129920984,0.9946844
2.7438857080139754e-05,0.9363026075615323,0.9946826
2.7438857080139754e-05,0.9363056548462493,0.994682
2.7438857080139754e-05,0.9363117494156832,0.9946795
2.7438857080139754e-05,0.9363970733877578,0.99466586
2.7438857080139754e-05,0.9364031679571917,0.99466515
2.7438857080139754e-05,0.9364062152419087,0.9946648
2.7438857080139754e-05,0.9364123098113426,0.9946643
2.7438857080139754e-05,0.9364458299432291,0.99465704
2.7438857080139754e-05,0.9364549717973799,0.99465597
2.7438857080139754e-05,0.9364732555056816,0.9946508
2.7438857080139754e-05,0.9364793500751155,0.9946498
2.7438857080139754e-05,0.9364854446445495,0.9946484
2.7438857080139754e-05,0.9364945864987003,0.99464804
2.7438857080139754e-05,0.9365189647764359,0.994643
2.7438857080139754e-05,0.9365250593458698,0.9946425
2.7438857080139754e-05,0.9365463903388885,0.9946331
2.7438857080139754e-05,0.9365524849083224,0.99463296
2.7438857080139754e-05,0.9365707686166241,0.9946306
2.7438857080139754e-05,0.9365829577554919,0.99462694
2.7438857080139754e-05,0.936586005040209,0.99462634
2.7438857080139754e-05,0.9366012414637936,0.99462515
2.7438857080139754e-05,0.9366042887485106,0.9946239
2.7438857080139754e-05,0.9366134306026614,0.9946234
2.7438857080139754e-05,0.9366164778873785,0.9946227
2.7438857080139754e-05,0.9366225724568124,0.99462056
2.7438857080139754e-05,0.9366286670262463,0.99461937
2.7438857080139754e-05,0.9366347615956802,0.99461865
2.7438857080139754e-05,0.9366439034498311,0.9946163
2.7438857080139754e-05,0.936649998019265,0.994616
2.7438857080139754e-05,0.9366957072900193,0.99460757
2.7438857080139754e-05,0.9367018018594532,0.99460703
2.7438857080139754e-05,0.9367261801371888,0.9945973
2.7438857080139754e-05,0.9367322747066227,0.9945972
2.7438857080139754e-05,0.9367475111302074,0.9945943
2.7438857080139754e-05,0.9367536056996414,0.9945938
2.7438857080139754e-05,0.9367657948385092,0.9945884
2.7438857080139754e-05,0.9367718894079431,0.994588
2.7438857080139754e-05,0.9367810312620939,0.99458534
2.7438857080139754e-05,0.9367932204009617,0.9945815
2.7438857080139754e-05,0.9368054095398295,0.9945785
2.7438857080139754e-05,0.9368175986786973,0.99457824
2.7438857080139754e-05,0.9368511188105838,0.99456894
2.7438857080139754e-05,0.9368602606647347,0.99456716
2.7438857080139754e-05,0.9368633079494516,0.9945663
2.7438857080139754e-05,0.9368694025188855,0.99456596
2.7438857080139754e-05,0.9368846389424703,0.994562
2.7438857080139754e-05,0.9368907335119042,0.99455935
2.7438857080139754e-05,0.9368937807966212,0.9945592
2.7438857080139754e-05,0.936905969935489,0.99455774
2.7438857080139754e-05,0.9369120645049229,0.99455655
2.7438857080139754e-05,0.9369181590743568,0.9945545
2.7438857080139754e-05,0.9369273009285076,0.9945515
2.7438857080139754e-05,0.9369333954979415,0.9945511
2.7438857080139754e-05,0.936969962914545,0.994545
2.7438857080139754e-05,0.9369760574839789,0.9945439
2.7438857080139754e-05,0.9370156721852992,0.99453485
2.7438857080139754e-05,0.9370217667547331,0.99453473
2.7438857080139754e-05,0.937037003178318,0.99453133
2.7438857080139754e-05,0.9370430977477519,0.99453014
2.7438857080139754e-05,0.9370491923171858,0.9945298
2.7438857080139754e-05,0.9370613814560536,0.9945286
2.7438857080139754e-05,0.9370674760254875,0.9945279
2.7438857080139754e-05,0.9370735705949214,0.99452704
2.7438857080139754e-05,0.9370888070185062,0.99452484
2.7438857080139754e-05,0.9370949015879401,0.994522
2.7438857080139754e-05,0.9370979488726571,0.9945216
2.7438857080139754e-05,0.937104043442091,0.9945208
2.7438857080139754e-05,0.9371070907268079,0.99451905
2.7438857080139754e-05,0.9371253744351096,0.994517
2.7438857080139754e-05,0.9371284217198266,0.9945167
2.7438857080139754e-05,0.9371406108586944,0.99451536
2.7438857080139754e-05,0.9371497527128452,0.99451303
2.7438857080139754e-05,0.9371558472822791,0.99451244
2.7438857080139754e-05,0.9371863201294487,0.9945069
2.7438857080139754e-05,0.9371924146988826,0.99450463
2.7438857080139754e-05,0.9371985092683165,0.99450266
2.7438857080139754e-05,0.9372046038377504,0.9945003
2.7438857080139754e-05,0.9372106984071843,0.9944989
2.7438857080139754e-05,0.9372167929766182,0.9944982
2.7438857080139754e-05,0.9372228875460521,0.9944975
2.7438857080139754e-05,0.937228982115486,0.9944971
2.7438857080139754e-05,0.9372350766849199,0.99449605
2.7438857080139754e-05,0.9372503131085047,0.9944944
2.7438857080139754e-05,0.9372716441015233,0.99448836
2.7438857080139754e-05,0.9372777386709572,0.9944883
2.7438857080139754e-05,0.9372990696639759,0.9944847
